"","X.1","X","Predicted_classes","Data_collection","Interaction_type","Captive","Class"
"338",338,338,"Scale-Free","Video","Physical Contact","Yes","Insecta"
"339",339,339,"Stochastic-Block-Model","Survey Scan","Spatial Proximity","Yes","Insecta"
"340",340,340,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"341",341,341,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"342",342,342,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"343",343,343,"Erdös-Rényi","Survey Scan","Spatial Proximity","Yes","Insecta"
"344",344,344,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"345",345,345,"Stochastic-Block-Model","Survey Scan","Spatial Proximity","Yes","Insecta"
"346",346,346,"Erdös-Rényi","Survey Scan","Spatial Proximity","Yes","Insecta"
"347",347,347,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"348",348,348,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"349",349,349,"Stochastic-Block-Model","Survey Scan","Spatial Proximity","Yes","Insecta"
"350",350,350,"Scale-Free","Survey Scan","Spatial Proximity","Yes","Insecta"
"351",351,351,"Erdös-Rényi","Focal Sampling","Dominance","No","Mammalia"
"352",352,352,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"353",353,353,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"354",354,354,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"355",355,355,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"356",356,356,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"357",357,357,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"358",358,358,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"359",359,359,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"360",360,360,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"361",361,361,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"362",362,362,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"363",363,363,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"364",364,364,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"365",365,365,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"366",366,366,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"367",367,367,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"368",368,368,"Stochastic-Block-Model","Focal Sampling","Spatial Proximity","No","Mammalia"
"369",369,369,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"370",370,370,"Stochastic-Block-Model","Focal Sampling","Spatial Proximity","No","Mammalia"
"371",371,371,"Stochastic-Block-Model","Focal Sampling","Spatial Proximity","No","Mammalia"
"372",372,372,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"373",373,373,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"374",374,374,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"375",375,375,"Scale-Free","Focal Sampling","Spatial Proximity","No","Mammalia"
"376",376,376,"Erdös-Rényi","Focal Sampling","Spatial Proximity","No","Mammalia"
"377",377,377,"Stochastic-Block-Model","Focal Sampling","Spatial Proximity","No","Mammalia"
"378",378,378,"Geometric Graphs","RFID","Social Projection Bipartite","No","Mammalia"
"379",379,379,"Geometric Graphs","Survey Scan","Dominance","Semi Ranging","Mammalia"
"380",380,380,"Scale-Free","Survey Scan","Dominance","Semi Ranging","Mammalia"
"381",381,381,"Geometric Graphs","Survey Scan","Spatial Proximity","No","Mammalia"
"382",382,382,"Scale-Free","Survey Scan","Spatial Proximity","No","Mammalia"
"383",383,383,"Geometric Graphs","Survey Scan","Spatial Proximity","No","Mammalia"
"384",384,384,"Geometric Graphs","Survey Scan","Spatial Proximity","No","Mammalia"
"385",385,385,"Small-World","Survey Scan","Spatial Proximity","No","Mammalia"
"386",386,386,"Scale-Free","Survey Scan","Dominance","No","Mammalia"
"387",387,387,"Erdös-Rényi","Survey Scan","Dominance","No","Mammalia"
"388",388,388,"Geometric Graphs","Survey Scan","Group Membership","No","Mammalia"
"389",389,389,"Geometric Graphs","Survey Scan","Group Membership","No","Mammalia"
"390",390,390,"Geometric Graphs","Survey Scan","Group Membership","No","Mammalia"
"391",391,391,"Geometric Graphs","Survey Scan","Spatial Proximity","No","Mammalia"
"392",392,392,"Small-World","Survey Scan","Physical Contact","Yes","Mammalia"
"393",393,393,"Scale-Free","Survey Scan","Dominance","Semi Ranging","Mammalia"
"394",394,394,"Scale-Free","Survey Scan","Physical Contact","Yes","Mammalia"
"395",395,395,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"396",396,396,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"397",397,397,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"398",398,398,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"399",399,399,"Stochastic-Block-Model","Focal Sampling","Grooming","No","Mammalia"
"400",400,400,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"401",401,401,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"402",402,402,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"403",403,403,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"404",404,404,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"405",405,405,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"406",406,406,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"407",407,407,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"408",408,408,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"409",409,409,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"410",410,410,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"411",411,411,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"412",412,412,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"413",413,413,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"414",414,414,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"415",415,415,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"416",416,416,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"417",417,417,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"418",418,418,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"419",419,419,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"420",420,420,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"421",421,421,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"422",422,422,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"423",423,423,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"424",424,424,"Scale-Free","Focal Sampling","Grooming","No","Mammalia"
"425",425,425,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"426",426,426,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"427",427,427,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"428",428,428,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"429",429,429,"Geometric Graphs","Focal Sampling","Grooming","No","Mammalia"
"430",430,430,"Stochastic-Block-Model","Logger","Spatial Proximity","No","Mammalia"
"431",431,431,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"432",432,432,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"433",433,433,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"434",434,434,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"435",435,435,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"436",436,436,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"437",437,437,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"438",438,438,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"439",439,439,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"440",440,440,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"441",441,441,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"442",442,442,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"443",443,443,"Stochastic-Block-Model","Logger","Spatial Proximity","No","Mammalia"
"444",444,444,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"445",445,445,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"446",446,446,"Stochastic-Block-Model","Logger","Spatial Proximity","No","Mammalia"
"447",447,447,"Stochastic-Block-Model","Logger","Spatial Proximity","No","Mammalia"
"448",448,448,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"449",449,449,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"450",450,450,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"451",451,451,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"452",452,452,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"453",453,453,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"454",454,454,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"455",455,455,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"456",456,456,"Scale-Free","Logger","Spatial Proximity","No","Mammalia"
"457",457,457,"Geometric Graphs","Logger","Spatial Proximity","No","Mammalia"
"458",458,458,"Geometric Graphs","Focal Sampling","Dominance","Semi Ranging","Mammalia"
"459",459,459,"Geometric Graphs","Focal Sampling","Physical Contact","No","Mammalia"
"460",460,460,"Scale-Free","Video","Trophallaxis","Yes","Mammalia"
"461",461,461,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"462",462,462,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"463",463,463,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"464",464,464,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"465",465,465,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"466",466,466,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"467",467,467,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"468",468,468,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"469",469,469,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"470",470,470,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"471",471,471,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"472",472,472,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"473",473,473,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"474",474,474,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"475",475,475,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"476",476,476,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"477",477,477,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"478",478,478,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"479",479,479,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"480",480,480,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"481",481,481,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"482",482,482,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"483",483,483,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"484",484,484,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"485",485,485,"Erdös-Rényi","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"486",486,486,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"487",487,487,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"488",488,488,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"489",489,489,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"490",490,490,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"491",491,491,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"492",492,492,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"493",493,493,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"494",494,494,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"495",495,495,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"496",496,496,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"497",497,497,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"498",498,498,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"499",499,499,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"500",500,500,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"501",501,501,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"502",502,502,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"503",503,503,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"504",504,504,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"505",505,505,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"506",506,506,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"507",507,507,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"508",508,508,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"509",509,509,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"510",510,510,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"511",511,511,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"512",512,512,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"513",513,513,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"514",514,514,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"515",515,515,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"516",516,516,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"517",517,517,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"518",518,518,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"519",519,519,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"520",520,520,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"521",521,521,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"522",522,522,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"523",523,523,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"524",524,524,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"525",525,525,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"526",526,526,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"527",527,527,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"528",528,528,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"529",529,529,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"530",530,530,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"531",531,531,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"532",532,532,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"533",533,533,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"534",534,534,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"535",535,535,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"536",536,536,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"537",537,537,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"538",538,538,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"539",539,539,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"540",540,540,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"541",541,541,"Erdös-Rényi","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"542",542,542,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"543",543,543,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"544",544,544,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"545",545,545,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"546",546,546,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"547",547,547,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"548",548,548,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"549",549,549,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"550",550,550,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"551",551,551,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"552",552,552,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"553",553,553,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"554",554,554,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"555",555,555,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"556",556,556,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"557",557,557,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"558",558,558,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"559",559,559,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"560",560,560,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"561",561,561,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"562",562,562,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"563",563,563,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"564",564,564,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"565",565,565,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"566",566,566,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"567",567,567,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"568",568,568,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"569",569,569,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"570",570,570,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"571",571,571,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"572",572,572,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"573",573,573,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"574",574,574,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"575",575,575,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"576",576,576,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"577",577,577,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"578",578,578,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"579",579,579,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"580",580,580,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"581",581,581,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"582",582,582,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"583",583,583,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"584",584,584,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"585",585,585,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"586",586,586,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"587",587,587,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"588",588,588,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"589",589,589,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"590",590,590,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"591",591,591,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"592",592,592,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"593",593,593,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"594",594,594,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"595",595,595,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"596",596,596,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"597",597,597,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"598",598,598,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"599",599,599,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"600",600,600,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"601",601,601,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"602",602,602,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"603",603,603,"Geometric Graphs","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"604",604,604,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"605",605,605,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"606",606,606,"Scale-Free","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"607",607,607,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"608",608,608,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"609",609,609,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"610",610,610,"Stochastic-Block-Model","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"611",611,611,"Small-World","Mark Recapture","Social Projection Bipartite","No","Mammalia"
"612",612,612,"Geometric Graphs","Survey Scan","Group Membership","No","Mammalia"
"613",613,613,"Geometric Graphs","Logger","Spatial Proximity","No","Reptilia"
"614",614,614,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"615",615,615,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"616",616,616,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"617",617,617,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"618",618,618,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"619",619,619,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"620",620,620,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"621",621,621,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"622",622,622,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"623",623,623,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"624",624,624,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"625",625,625,"Small-World","RFID","Social Projection Bipartite","No","Reptilia"
"626",626,626,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"627",627,627,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"628",628,628,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"629",629,629,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"630",630,630,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"631",631,631,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"632",632,632,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"633",633,633,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"634",634,634,"Scale-Free","RFID","Social Projection Bipartite","No","Reptilia"
"635",635,635,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
"636",636,636,"Geometric Graphs","RFID","Social Projection Bipartite","No","Reptilia"
